code,subterm,title,credits,type,capacity,enrollment,location,room,prof,days,start,end,start_date,end_date
ACCT-101-A,Full Semester,Accounting Principles I,3,Classroom (IP),25,0,EMMIT,ACNTR 320,"Karn, David",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
ACCT-101-B,Full Semester,Accounting Principles I,3,Classroom (IP),25,0,EMMIT,ACNTR 308,"Karn, David",T R,3:30 PM,4:45 PM,Aug 18 2025,Dec 12 2025
ACCT-101-C,Full Semester,Accounting Principles I,3,Classroom (IP),25,0,EMMIT,ACNTR 327,"Butt, Donald",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
ACCT-101-D,Full Semester,Accounting Principles I,3,Classroom (IP),25,0,EMMIT,ACNTR 327,"Butt, Donald",M W,3:30 PM,4:45 PM,Aug 18 2025,Dec 12 2025
ACCT-101-E,Full Semester,Accounting Principles I,3,Classroom (IP),25,0,EMMIT,ACNTR 320,"Speciale, Raymond",M W,1:00 PM,2:15 PM,Aug 18 2025,Dec 12 2025
ACCT-101-F,Full Semester,Accounting Principles I,3,Classroom (IP),25,0,EMMIT,ACNTR 308,"Karn, David",T,6:00 PM,8:30 PM,Aug 18 2025,Dec 12 2025
ACCT-102-A,Full Semester,Accounting Principles II,3,Classroom (IP),25,0,EMMIT,ACNTR 308,"Karn, David",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
ACCT-201-A,Full Semester,Intermediate Accounting I,3,Classroom (IP),25,0,EMMIT,ACNTR 320,"Speciale, Raymond",M W,2:30 PM,3:45 PM,Aug 18 2025,Dec 12 2025
ACCT-301-A,Full Semester,Cost Accounting,3,Classroom Blended,25,0,EMMIT,ACNTR 306,"Butt, Donald",M W,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
ACCT-305-A,Full Semester,Accounting Software Apps/Controls,3,Online Asynchronous,25,0,ONLIN,,"Karn, David",,,,Aug 18 2025,Dec 12 2025
ACCT-401-A,Full Semester,Federal Income Tax,3,Online Asynchronous,25,2,ONLIN,,"Speciale, Raymond",,,,Aug 18 2025,Dec 12 2025
ACCT-405-A,Full Semester,Auditing,3,Online Asynchronous,25,0,ONLIN,,"Ely, Darlene",,,,Aug 18 2025,Dec 12 2025
AMER-202-A,Full Semester,America in the World,3,Classroom (IP),20,0,EMMIT,ACNTR 203,"Patterson, Michelle",T R,2:00 PM,2:50 PM,Aug 18 2025,Dec 12 2025
AMER-202-CS,Full Semester,America in the World (Florence),3,Classroom (IP),23,0,OFFCM,OFFSL,"Towle, Michael",,,,Aug 18 2025,Dec 12 2025
ASL-101-A,Full Semester,Beginning American Sign Language I,3,Classroom (WC),24,0,EMMIT,SCIEN 100,"Marjarum, Denise",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
BIOCH-405-A,Full Semester,Biochemistry I,4,Classroom (IP),20,0,EMMIT,SCIEN 211,"Lombardi, Patrick",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
BIOCH-405-B-L,Full Semester,Biochemistry I Lab,0,Classroom (IP),12,0,EMMIT,SCIEN 203,"Lombardi, Patrick",T,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
BIOCH-405-C-L,Full Semester,Biochemistry I Lab,0,Classroom (IP),12,0,EMMIT,SCIEN 203,"Lombardi, Patrick",R,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-A,Full Semester,Introduction to Biology I,4,Classroom (IP),20,0,EMMIT,ACNTR 222,"Hartnett, Rachel",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
BIOL-110-B,Full Semester,Introduction to Biology I,4,Classroom (IP),20,0,EMMIT,ACNTR 310,"Bolen, Rosina",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
BIOL-110-C,Full Semester,Introduction to Biology I,4,Classroom (IP),20,0,EMMIT,ACNTR 222,"Hartnett, Rachel",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
BIOL-110-D,Full Semester,Introduction to Biology I,4,Classroom (IP),20,0,EMMIT,ACNTR 210,"Kula, Abigail",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
BIOL-110-E,Full Semester,Introduction to Biology I,4,Classroom (IP),20,1,EMMIT,ACNTR 222,"Hartnett, Rachel",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
BIOL-110-F,Full Semester,Introduction to Biology I,4,Classroom (IP),20,0,EMMIT,ACNTR 210,"Kula, Abigail",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
BIOL-110-K-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"Brown, Sarah",M,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-L-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,1,EMMIT,SCIEN 205,"Brown, Sarah",T,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-M-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"El Meskini, Rajaa",T,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-N-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"Simmons, Jeffrey",W,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-O-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"Conner, Maria",W,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-P-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"Hartnett, Rachel",R,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-Q-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"El Meskini, Rajaa",R,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
BIOL-110-R-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"Mills, William",T R,1:00 PM,2:30 PM,Aug 18 2025,Dec 12 2025
BIOL-110-S-L,Full Semester,Introduction to Biology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 205,"Sakowski, Eric",T R,3:00 PM,4:30 PM,Aug 18 2025,Dec 12 2025
BIOL-221-A,Full Semester,Genetics,4,Classroom (IP),16,0,EMMIT,SCIEN 211,"Turner, Michael",M W,1:00 PM,3:30 PM,Aug 18 2025,Dec 12 2025
BIOL-221-B,Full Semester,Genetics,4,Classroom (IP),16,1,EMMIT,SCIEN 211,"Turner, Michael",T R,9:30 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-225-A,Full Semester,Environmental Science,4,Classroom (IP),16,0,EMMIT,SCIEN 203,"Sakowski, Eric",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
BIOL-225-B-L,Full Semester,Environmental Science Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 301,"Sakowski, Eric",T,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-298-A,Full Semester,Anatomy and Physiology I,4,Classroom (IP),22,0,EMMIT,SCIEN 314,"Taylor-Burt, Kari",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
BIOL-298-B,Full Semester,Anatomy and Physiology I,4,Classroom (IP),22,0,EMMIT,SCIEN 314,"Taylor-Burt, Kari",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
BIOL-298-D-L,Full Semester,Anatomy and Physiology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 213,"Severino, Amie",M,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
BIOL-298-E-L,Full Semester,Anatomy and Physiology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 213,"Weintraub, Annette",T,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-298-F-L,Full Semester,Anatomy and Physiology I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 213,"Weintraub, Annette",T,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
BIOL-299-A,Full Semester,Anatomy and Physiology II,4,Classroom (IP),16,0,EMMIT,SCIEN 213,"Weintraub, Annette",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
BIOL-299-D-L,Full Semester,Anatomy and Physiology II Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 213,"Weintraub, Annette",R,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-300-A,Full Semester,Microbiology,4,Classroom (IP),14,0,EMMIT,SCIEN 203,"Mills, William",M W,1:00 PM,3:30 PM,Aug 18 2025,Dec 12 2025
BIOL-314-A,Full Semester,Virology,4,Classroom (IP),14,0,EMMIT,SCIEN 211,"Vilmen, Geraldine",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
BIOL-314-B-L,Full Semester,Virology Lab,0,Classroom (IP),14,0,EMMIT,SCIEN 203,"Vilmen, Geraldine",T,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-325-A,Full Semester,Ecology,4,Classroom (IP),16,0,EMMIT,ACNTR 210,"Kula, Abigail",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
BIOL-325-B-L,Full Semester,Ecology Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 301,"Kula, Abigail",R,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
BIOL-410-A,Full Semester,Seminar,1,Classroom (IP),14,0,EMMIT,SCIEN 313,"Kula, Abigail",F,2:00 PM,2:50 PM,Aug 18 2025,Dec 12 2025
BUS-106-A,Full Semester,Business Math,3,Classroom (IP),25,0,EMMIT,ACNTR 227,"McCleaf, Caleb",T,6:00 PM,8:30 PM,Aug 18 2025,Dec 12 2025
BUS-106-B,Full Semester,Business Math,3,Classroom (IP),20,0,EMMIT,ACNTR 208,"McCleaf, Caleb",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
BUS-125-A,Full Semester,Personal Finance,3,Classroom (IP),25,0,EMMIT,ACNTR 204,"Morozov, Boris",M W,3:30 PM,4:45 PM,Aug 18 2025,Dec 12 2025
BUS-125-B,Full Semester,Personal Finance,3,Classroom (IP),25,0,EMMIT,ACNTR 304,"Nickey, Robert",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-150-A,Full Semester,Intro to Business & Decision Making,3,Classroom (IP),25,0,EMMIT,ACNTR 310,"Flynn, Patrice",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
BUS-150-B,Full Semester,Intro to Business & Decision Making,3,Classroom (IP),25,0,EMMIT,ACNTR 306,"Kimble, Nancy",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
BUS-150-C,Full Semester,Intro to Business & Decision Making,3,Classroom (IP),25,0,EMMIT,ACNTR 310,"Flynn, Patrice",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-150-E,Full Semester,Intro to Business & Decision Making,3,Online Asynchronous,25,0,ONLIN,,"Beale, Tyson",,,,Aug 18 2025,Dec 12 2025
BUS-150-F,Full Semester,Intro to Business & Decision Making,3,Online Asynchronous,25,0,ONLIN,,"Beale, Tyson",,,,Aug 18 2025,Dec 12 2025
BUS-201-A,Full Semester,Business Law I,3,Classroom (IP),25,0,EMMIT,ACNTR 304,"Egan, Edward",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
BUS-201-B,Full Semester,Business Law I,3,Online Asynchronous,25,0,ONLIN,,"Speciale, Raymond",,,,Aug 18 2025,Dec 12 2025
BUS-225-A,Full Semester,Technology Skills for Business,1,Online Asynchronous,25,0,ONLIN,,"Adkins, Margo",,,,Aug 18 2025,Dec 12 2025
BUS-225-B,Full Semester,Technology Skills for Business,1,Classroom (IP),25,1,EMMIT,ACNTR 204,"Adkins, Margo",T,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-225-C,Full Semester,Technology Skills for Business,1,Online Asynchronous,25,0,ONLIN,,"Adkins, Margo",,,,Aug 18 2025,Dec 12 2025
BUS-260-A,Full Semester,Business Communication,3,Classroom (IP),25,0,EMMIT,ACNTR 308,"Block, Olivia",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-306-A,Full Semester,Advertising and Promotion,3,Classroom (IP),24,0,EMMIT,ACNTR 224,"Kimble, Nancy",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-307-A,Full Semester,Business Mgmt. & Organization,3,Classroom (IP),25,1,EMMIT,ACNTR 204,"Green, Christina",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
BUS-307-B,Full Semester,Business Mgmt. & Organization,3,Classroom (IP),25,0,EMMIT,ACNTR 306,"Green, Christina",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
BUS-307-C,Full Semester,Business Mgmt. & Organization,3,Online Asynchronous,25,0,ONLIN,,"Green, Christina",,,,Aug 18 2025,Dec 12 2025
BUS-307-D,Full Semester,Business Mgmt. & Organization,3,Classroom (IP),25,0,EMMIT,ACNTR 311,"O'Guinn, Michael",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
BUS-311-A,Full Semester,Information Systems,3,Classroom (IP),25,0,EMMIT,ACNTR 204,"Choi, Byunghee",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
BUS-311-B,Full Semester,Information Systems,3,Classroom (IP),25,0,EMMIT,ACNTR 204,"Choi, Byunghee",T R,8:00 AM,9:15 AM,Aug 18 2025,Dec 12 2025
BUS-313-A,Full Semester,Principles of Marketing,3,Classroom (IP),25,1,EMMIT,ACNTR 327,"Reynolds, Edward",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
BUS-313-B,Full Semester,Principles of Marketing,3,Classroom (IP),25,0,EMMIT,ACNTR 327,"Reynolds, Edward",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-313-C,Full Semester,Principles of Marketing,3,Online Asynchronous,25,0,ONLIN,,"Beale, Tyson",,,,Aug 18 2025,Dec 12 2025
BUS-320-A,Full Semester,Statistics,3,Classroom (IP),25,0,EMMIT,ACNTR 308,"Tesfu, Solomon",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
BUS-320-B,Full Semester,Statistics,3,Classroom (IP),25,0,EMMIT,ACNTR 308,"Tesfu, Solomon",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
BUS-344-A,Full Semester,Operations and Supply Chain Mgmt.,3,Classroom (IP),25,0,EMMIT,ACNTR 327,"Chacko, Josey",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
BUS-344-B,Full Semester,Operations and Supply Chain Mgmt.,3,Classroom (IP),25,0,EMMIT,ACNTR 327,"Chacko, Josey",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
BUS-355-A,Full Semester,Database,3,Classroom (IP),20,0,EMMIT,ACNTR 204,"Choi, Byunghee",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
BUS-360-A,Full Semester,Corporate Finance I,3,Classroom (IP),25,0,EMMIT,ACNTR 327,"Young, Brad",T R,8:00 AM,9:15 AM,Aug 18 2025,Dec 12 2025
BUS-360-B,Full Semester,Corporate Finance I,3,Classroom (IP),25,1,EMMIT,ACNTR 120,"Nickey, Robert",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
BUS-400-A,Full Semester,Business Ethics in Society,3,Online Asynchronous,25,1,ONLIN,,"Frey, Paul",,,,Aug 18 2025,Dec 12 2025
BUS-400-B,Full Semester,Business Ethics in Society,3,Online Asynchronous,25,0,ONLIN,,"Frey, Paul",,,,Aug 18 2025,Dec 12 2025
BUS-400-C,Full Semester,Business Ethics in Society,3,Online Asynchronous,25,0,ONLIN,,"Frey, Paul",,,,Aug 18 2025,Dec 12 2025
BUS-403-A,Full Semester,Investments,3,Classroom (IP),25,0,EMMIT,ACNTR 204,"Morozov, Boris",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
BUS-404-A,Full Semester,Business Strategy,3,Classroom (IP),24,0,EMMIT,ACNTR 120,"Nickey, Robert",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
BUS-458-A,Full Semester,Current Events: Cases in Bus & Econ,3,Online Asynchronous,25,0,ONLIN,,"Berendt, Emil",,,,Aug 18 2025,Dec 12 2025
BUSGE-445-A,Full Semester,Global Business and Culture,3,Classroom (IP),25,2,EMMIT,ACNTR 306,"Barry, Michael",T R,3:30 PM,4:45 PM,Aug 18 2025,Dec 12 2025
BUSGE-470-A,Full Semester,China's New Silk Road,3,Classroom (IP),25,0,EMMIT,ACNTR 310,"Flynn, Patrice",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
CHEM-100-A,Full Semester,Quantitative Fundamentals/Chemistry,3,Classroom (IP),16,0,EMMIT,SCIEN 313,"Lyons, Ann Marie",M W,4:00 PM,5:15 PM,Aug 18 2025,Dec 12 2025
CHEM-100-B,Full Semester,Quantitative Fundamentals/Chemistry,3,Classroom (IP),16,0,EMMIT,SCIEN 314,"Fox, Lynn",T R,4:00 PM,5:15 PM,Aug 18 2025,Dec 12 2025
CHEM-101-A,Full Semester,General Chemistry I,4,Classroom (IP),20,0,EMMIT,SCIEN 313,"Krueger, Sarah",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
CHEM-101-B,Full Semester,General Chemistry I,4,Classroom (IP),20,0,EMMIT,SCIEN 313,"Stepler, Kaitlyn",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
CHEM-101-C,Full Semester,General Chemistry I,4,Classroom (IP),20,0,EMMIT,SCIEN 313,"Patterson, Garth",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
CHEM-101-D,Full Semester,General Chemistry I,4,Classroom (IP),20,0,EMMIT,SCIEN 313,"Patterson, Garth",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-E-L,Full Semester,General Chemistry I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,"Mills, Isaac",T,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
CHEM-101-F-L,Full Semester,General Chemistry I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,"Wood, William",T,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
CHEM-101-G-L,Full Semester,General Chemistry I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,Jenzabar J1 Admin,T,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
CHEM-101-H-L,Full Semester,General Chemistry I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,Jenzabar J1 Admin,W,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
CHEM-101-I-L,Full Semester,General Chemistry I Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,"Stepler, Kaitlyn",R,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
CHEM-101-K-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Lillard, David",M,6:00 PM,6:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-L-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Lillard, David",M,7:00 PM,7:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-M-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Lillard, David",M,8:00 PM,8:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-N-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Walker, Jessica",T,6:00 PM,6:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-O-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Walker, Jessica",T,7:00 PM,7:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-P-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Walker, Jessica",T,8:00 PM,8:50 PM,Aug 18 2025,Dec 12 2025
CHEM-101-Q-R,Full Semester,General Chemistry I Recitation,0,Classroom (IP),12,0,EMMIT,SCIEN 313,"Krueger, Sarah",M,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
CHEM-102-A,Full Semester,General Chemistry II,4,Classroom (IP),20,0,EMMIT,SCIEN 216,"Mills, Isaac",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
CHEM-102-B-L,Full Semester,General Chemistry II Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,"Mills, Isaac",M,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
CHEM-102-C-L,Full Semester,General Chemistry II Lab,0,Classroom (IP),16,0,EMMIT,SCIEN 311,"Cabalo, Jerry",M,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
CHEM-102-D-R,Full Semester,General Chemistry II Recitation,0,Classroom (IP),12,0,EMMIT,PHLIB 101,"Mills, Isaac",W,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
CHEM-201-A,Full Semester,Organic Chemistry I,4,Classroom (IP),20,0,EMMIT,SCIEN 314,"Kreke, Patricia",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
CHEM-201-B,Full Semester,Organic Chemistry I,4,Classroom (IP),20,1,EMMIT,SCIEN 314,"Kreke, Patricia",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
CHEM-201-C-L,Full Semester,Organic Chemistry I Lab,0,Classroom (IP),14,0,EMMIT,SCIEN 305,"Krueger, Sarah",T,9:00 AM,12:00 PM,Aug 18 2025,Dec 12 2025
CHEM-201-D-L,Full Semester,Organic Chemistry I Lab,0,Classroom (IP),14,1,EMMIT,SCIEN 305,"Krueger, Sarah",T,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
CHEM-201-E-L,Full Semester,Organic Chemistry I Lab,0,Classroom (IP),14,0,EMMIT,SCIEN 305,"DeBoer, Jason",T,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
CHEM-210-A,Full Semester,Analytical Chemistry,4,Classroom (IP),18,0,EMMIT,SCIEN 211,"Stepler, Kaitlyn",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
CHEM-210-B-L,Full Semester,Analytical Chemistry I Lab,0,Classroom (IP),18,0,EMMIT,SCIEN 301,"Stepler, Kaitlyn",T,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
CHEM-303-A,Full Semester,Physical Chemistry I,5,Classroom (IP),14,0,EMMIT,SCIEN 313,"Miles, Danny",M W,2:00 PM,3:30 PM,Aug 18 2025,Dec 12 2025
CHEM-303-B-L,Full Semester,Physical Chemistry I Lab,0,Classroom (IP),14,0,EMMIT,SCIEN 216,"Miles, Danny",R,2:00 PM,5:00 PM,Aug 18 2025,Dec 12 2025
CHEM-410-A,Full Semester,Seminar,1,Classroom (IP),14,0,EMMIT,SCIEN 313,"Kula, Abigail",F,2:00 PM,2:50 PM,Aug 18 2025,Dec 12 2025
CJUST-110-5D,Full Semester,Introduction to Criminal Justice,3,Classroom (IP),25,0,FRED,,"Wolfe, Timothy",T R,8:00 AM,9:15 AM,Aug 18 2025,Dec 12 2025
CJUST-110-A,Full Semester,Introduction to Criminal Justice,3,Classroom (IP),22,1,EMMIT,ACNTR 111,"McGovern, Virginia",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
CJUST-110-B,Full Semester,Introduction to Criminal Justice,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"McGovern, Virginia",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
CJUST-110-C,Full Semester,Introduction to Criminal Justice,3,Classroom (WC),22,0,EMMIT,ACNTR 107,"Vince, Joseph",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
CJUST-115-A,Full Semester,Corrections,3,Classroom (IP),22,1,EMMIT,ACNTR 210,"McNulty, Michael",M,6:00 PM,8:50 PM,Aug 18 2025,Dec 12 2025
CJUST-115-B,Full Semester,Corrections,3,Classroom (IP),22,0,EMMIT,ACNTR 210,"McNulty, Michael",W,6:00 PM,8:50 PM,Aug 18 2025,Dec 12 2025
CJUST-200-A,Full Semester,Intro to Intelligence Analysis,3,Classroom (WC),22,0,EMMIT,ACNTR 107,"Vince, Joseph",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
CJUST-223-A,Full Semester,Cyber Criminology,3,Classroom (IP),22,2,EMMIT,ACNTR 111,"McGovern, Virginia",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
CJUST-314-A,Full Semester,Cyber Security,3,Online Asynchronous,22,1,ONLIN,,"Akpodiete, Alexander",,,,Aug 18 2025,Dec 12 2025
CJUST-314-B,Full Semester,Cyber Security,3,Online Asynchronous,22,0,ONLIN,,"Akpodiete, Alexander",,,,Aug 18 2025,Dec 12 2025
CJUST-317-A,Full Semester,Criminal Law,3,Classroom (IP),22,0,EMMIT,ACNTR 227,"Rosario, Ruben",W,4:00 PM,6:50 PM,Aug 18 2025,Dec 12 2025
CJUST-318-A,Full Semester,Criminology,3,Classroom (IP),22,0,EMMIT,ACNTR 210,"Dooley, Brendan",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
CJUST-318-B,Full Semester,Criminology,3,Classroom (IP),22,0,EMMIT,ACNTR 210,"Dooley, Brendan",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
CJUST-339-A,Full Semester,Emergency Management,3,Classroom (IP),23,0,EMMIT,ACNTR 320,"Lynch, Matthew",W,6:00 PM,8:50 PM,Aug 18 2025,Dec 12 2025
