code,subterm,title,credits,type,capacity,enrollment,location,room,prof,days,start,end,start_date,end_date
FAMU-222-A,Full Semester,Mount St. Mary's Lab Bands,1,Classroom (IP),10,0,EMMIT,KNAUD C,"Carlson, Mark",T R,3:30 PM,5:00 PM,Aug 18 2025,Dec 12 2025
FAMU-223-A,Full Semester,Mount St. Mary's String Ensemble,1,Classroom (IP),20,0,EMMIT,KNAUD AUD,"Tung, James",T R,3:30 PM,5:30 PM,Aug 18 2025,Dec 12 2025
FAMU-230-A,Full Semester,Mount St. Mary's University Chorale,1,Classroom (IP),25,0,EMMIT,KNAUD AUD,"Benner, Francesca",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
FAMU-250-A,Full Semester,Intermediate Piano,1,Classroom (IP),2,0,EMMIT,,"Wickelgren, John",,,,Aug 18 2025,Dec 12 2025
FAMU-254-A,Full Semester,Intermediate Saxophone,1,Classroom (IP),5,1,EMMIT,,"Armstrong, Laura",,,,Aug 18 2025,Dec 12 2025
FAMU-256-A,Full Semester,Intermediate Violin,1,Classroom (IP),2,0,EMMIT,,"Tung, James",,,,Aug 18 2025,Dec 12 2025
FAMU-310-A,Full Semester,Seminar in 20th/21st Century Music,3,Classroom (IP),10,0,EMMIT,DELAC 113,"Carlson, Mark",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
FATH-103-A,Full Semester,Introduction to Theatre,3,Classroom (IP),20,0,EMMIT,DELAC THETR,"Brooks, Anthony",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
FATH-208-A,Full Semester,Stage Design,3,Classroom (IP),20,0,EMMIT,DELAC THETR,"Brooks, Anthony",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
FATH-240-A,Full Semester,Mainstage Production,3,Classroom (IP),15,0,EMMIT,DELAC THETR,"Brooks, Anthony",M W,5:00 PM,7:00 PM,Aug 18 2025,Dec 12 2025
FREN-101-A,Full Semester,Beginning French I,3,Classroom (IP),22,0,EMMIT,ACNTR 127,"Stefanik, Roxanne",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
FREN-101-B,Full Semester,Beginning French I,3,Classroom (IP),22,0,EMMIT,ACNTR 127,"Stefanik, Roxanne",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
FREN-101-C,Full Semester,Beginning French I,3,Classroom (IP),22,0,EMMIT,ACNTR 127,"Stefanik, Roxanne",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
FREN-101-D,Full Semester,Beginning French I,3,Classroom (IP),22,0,EMMIT,ACNTR 203,"Stefanik, Roxanne",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
FREN-201-A,Full Semester,Intermediate French I,3,Classroom (IP),22,1,EMMIT,ACNTR 111,"Roman, Marco",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
FREN-301-A,Full Semester,Introduction to French Studies,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"Roman, Marco",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-A,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 208,"Strauss, Charles",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
FSYM-101-AH,Full Semester,The First Year Symposium Honors,3,Classroom (IP),18,0,EMMIT,ACNTR 207,"Fritz, Timothy",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
FSYM-101-B,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 311,"Heil, John-Paul",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-BH,Full Semester,Honors: The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 207,"Lewis, Sean",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
FSYM-101-C,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 311,"Heil, John-Paul",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-CH,Full Semester,Honors: The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 222,"Firgens, Benjamin",M W F,2:00 PM,2:50 PM,Aug 18 2025,Dec 12 2025
FSYM-101-D,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 209,"Sauers, Dana",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
FSYM-101-DH,Full Semester,Honors: The First Year Symposium,3,Classroom (IP),18,0,EMMIT,PHLIB 101,"Scott, Sarah",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
FSYM-101-E,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 220,"Trammell, John",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
FSYM-101-F,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 120,"Creasman, Boyd",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-G,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 209,"Sauers, Dana",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
FSYM-101-H,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 207,"McGinley, Stephen",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-I,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 224,"McCarthy, David",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
FSYM-101-J,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 304,"Miller, Mike",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-K,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 207,"McGinley, Stephen",M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
FSYM-101-L,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 222,"Canadas, Alejandro",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
FSYM-101-M,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,,"Loveridge, Jordan",,,,Aug 18 2025,Dec 12 2025
FSYM-101-N,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 207,"McGinley, Stephen",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-O,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 104,"Turner, Kevin",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
FSYM-101-P,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 104,"Turner, Kevin",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
FSYM-101-Q,Full Semester,The First Year Symposium,3,Classroom (IP),18,1,EMMIT,PHLIB 102,"Johnson, Mary",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
FSYM-101-R,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 304,"Birge, Mary Kate",M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
FSYM-101-S,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 106,"Nutter, Taylor",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-T,Full Semester,The First Year Symposium,3,Classroom (IP),18,6,EMMIT,ACNTR 106,"Nutter, Taylor",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-U,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,DELAC 113,"Benner, Francesca",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-V,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 211,"Christiansen, William",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
FSYM-101-W,Full Semester,The First Year Symposium,3,Classroom (IP),18,0,EMMIT,ACNTR 210,"Dooley, Brendan",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
GENED-150-A,Full Semester,ST Future Horizons,1,Online Asynchronous,12,0,ONLIN,,"Dayhoff, Lucas",,,,Aug 18 2025,Dec 12 2025
GERMN-101-A,Full Semester,Beginning German I,3,Classroom (IP),22,0,EMMIT,ACNTR 206,"Samples, Susann",M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
GNSCI-126-A,Full Semester,Bio Sci/Exercise and Well-Being,4,Classroom (IP),18,0,EMMIT,,"Taylor-Burt, Kari",W F,9:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
GNSCI-130-A,Full Semester,Physical Science: Chemistry of Food,4,Classroom (IP),18,0,EMMIT,SCIEN 301,"Lyons, Ann Marie",M W,9:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
GNSCI-130-B,Full Semester,Physical Science: Chemistry of Food,4,Classroom (IP),18,0,EMMIT,SCIEN 301,"Lyons, Ann Marie",M W,12:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
GNSCI-138-A,Full Semester,Bio. Sci.: Nutrition & Life,4,Classroom (IP),18,2,EMMIT,SCIEN 203,"Field, Lindsey",M W,10:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
GNSCI-145-A,Full Semester,Physical Science: Meteorology,4,Classroom (IP),18,0,EMMIT,SCIEN 216,"Wood, William",T R,10:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
GNSCI-153-A,Full Semester,Bio Sc: Physiology of Mental Health,4,Classroom (IP),18,0,EMMIT,SCIEN 211,"Lukban, Erin",T R,2:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
GNSTD-003-A,Full Semester,EDUCATION GENERAL STUDIES,12,Classroom (IP),75,0,OFFCM,OFFSL,Jenzabar J1 Admin,MTWRF,,,Aug 18 2025,Dec 12 2025
HIGE-377-A,Full Semester,Irish History (Dublin Only),3,Classroom (IP),20,0,OFFCM,OFFSL,"Gianoutsos, Jamie",,,,Aug 18 2025,Dec 12 2025
HIST-201-A,Full Semester,"Class, Race, & Baseball",3,Classroom (IP),15,0,EMMIT,ACNTR 308,"Johnson, Curtis",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
HIST-202-A,Full Semester,Making History: Nazi Germany,3,Classroom (IP),18,0,EMMIT,ACNTR 127,"Strauss, Elizabeth",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
HIST-262-A,Full Semester,World War I,3,Classroom (IP),18,0,EMMIT,SCIEN 313,"Cohill, W.",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
HIST-276-A,Full Semester,U.S. Women's History to 1877,3,Classroom (IP),20,0,EMMIT,ACNTR 203,"Patterson, Michelle",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
HIST-297-A,Full Semester,The Apocalypse,3,Classroom (IP),15,1,EMMIT,ACNTR 104,"Bonura, Christopher",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
HIST-498-A,Full Semester,History Senior Seminar,3,Classroom (IP),20,0,EMMIT,,"Strauss, Charles",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
HP-470-A,Full Semester,Senior Honors Project,2,Classroom (IP),25,0,EMMIT,,"Lewis, Sean",,,,Aug 18 2025,Dec 12 2025
HSRV-200-A,Full Semester,Introduction to Human Services,3,Classroom Blended,22,0,EMMIT,ACNTR 210,"Wolfe, Timothy",T,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
HSRV-200-B,Full Semester,Introduction to Human Services,3,Classroom Blended,22,0,EMMIT,ACNTR 210,"Trammell, John",R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
HSRV-300-A,Full Semester,Practicum I,3,Classroom (IP),10,0,OFFCM,,"Trammell, John",,,,Aug 18 2025,Dec 12 2025
HSRV-305-A,Full Semester,Program Evaluation,3,Classroom (IP),22,1,EMMIT,ACNTR 220,"Trammell, John",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
IDED-120-A,Full Semester,How Adults Learn,3,Classroom (IP),24,0,EMMIT,ACNTR 310,"Katzen, Hannah",M W F,3:00 PM,3:50 PM,Aug 18 2025,Dec 12 2025
ITALN-101-A,Full Semester,Beginning Italian I,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"Roman, Marco",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
ITALN-101-CS,Full Semester,Beginning Italian I (Florence),3,Classroom (IP),25,0,OFFCM,OFFSL,"Towle, Michael",,,,Aug 18 2025,Dec 12 2025
ITALN-201-A,Full Semester,Intermediate Italian I,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"Roman, Marco",M W,3:30 PM,4:45 PM,Aug 18 2025,Dec 12 2025
ITALN-301-A,Full Semester,Introduction to Italian Studies I,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"Roman, Marco",M W,3:30 PM,4:45 PM,Aug 18 2025,Dec 12 2025
JAPN-101-A,Full Semester,Beginning Japanese I,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"Roman, Marco",M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
JAPN-215-A,Full Semester,Japanese Language & Culture I,3,Classroom (IP),22,0,EMMIT,ACNTR 111,"Roman, Marco",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
MATH-105-A,Full Semester,Elementary Statistics,3,Classroom Blended,20,5,EMMIT,SCIEN 117,"Butler, Melanie",M W,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
MATH-108-A,Full Semester,Concepts of Mathematics for Teacher,3,Classroom (IP),20,0,EMMIT,ACNTR 104,"Gerhart, Matthew",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
MATH-114-A,Full Semester,Precalculus Mathematics,3,Classroom (IP),20,0,EMMIT,SCIEN 117,"Gerhart, Matthew",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
MATH-211-A,Full Semester,Mathematical Thinking,3,Online Asynchronous,20,0,ONLIN,,"Butler, Melanie",,,,Aug 18 2025,Dec 12 2025
MATH-211-B,Full Semester,Mathematical Thinking,3,Online Asynchronous,20,1,ONLIN,,"Butler, Melanie",,,,Aug 18 2025,Dec 12 2025
MATH-211-C,Full Semester,Mathematical Thinking,3,Classroom (IP),20,0,EMMIT,SCIEN 125,"Gerhart, Matthew",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
MATH-211-D,Full Semester,Mathematical Thinking,3,Classroom (IP),20,1,EMMIT,SCIEN 125,"Gerhart, Matthew",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
MATH-211-E,Full Semester,Mathematical Thinking,3,Classroom (IP),20,0,EMMIT,SCIEN 125,Jenzabar J1 Admin,T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
MATH-211-F,Full Semester,Mathematical Thinking,3,Classroom (IP),20,0,EMMIT,SCIEN 125,Jenzabar J1 Admin,T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
MATH-211-G,Full Semester,Mathematical Thinking,3,Online Blended,20,0,ONLIN,,Jenzabar J1 Admin,M W,4:30 PM,5:20 PM,Aug 18 2025,Dec 12 2025
MATH-211-H,Full Semester,Mathematical Thinking,3,Online Blended,20,0,ONLIN,,Jenzabar J1 Admin,M W,5:30 PM,6:20 PM,Aug 18 2025,Dec 12 2025
MATH-228-A,Full Semester,Discrete Mathematics,3,Classroom (IP),20,0,EMMIT,SCIEN 107,"Mudiyanselage, Nadun",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
MATH-247-A,Full Semester,Calculus I,4,Classroom Blended,20,2,EMMIT,SCIEN 107,"Hook, Jonelle",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
MATH-247-B,Full Semester,Calculus I,4,Classroom Blended,20,1,EMMIT,SCIEN 125,"Hook, Jonelle",M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
MATH-249-A,Full Semester,Calculus III,4,Classroom (IP),20,0,EMMIT,SCIEN 117,"Hook, Jonelle",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
MATH-249-A,Full Semester,Calculus III,4,Classroom (IP),20,0,EMMIT,SCIEN 117,"Hook, Jonelle",W,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
MATH-388-A,Full Semester,Operations Research,3,Classroom (WC),20,0,EMMIT,SCIEN 117,"Heinold, Brian",M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
MATH-389-A,Full Semester,Numerical Methods,3,Classroom (IP),20,0,EMMIT,SCIEN 107,"Mudiyanselage, Nadun",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
MSCI-101-A,Full Semester,Basic Military Science I,1,Classroom (IP),25,0,EMMIT,ACNTR 220,"Teribury, Jerome",W,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
MSCI-201-A,Full Semester,Basic Military Science III,2,Classroom (IP),25,0,EMMIT,ACNTR 304,"Gibbs, Nathan",M W,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
MSCI-301-A,Full Semester,Advanced Military Science I,3,Classroom (IP),25,0,EMMIT,ACNTR 220,"Gibbs, Nathan",R,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
MSCI-401-A,Full Semester,Advanced Military Science III,3,Classroom (IP),25,0,EMMIT,ACNTR 120,"Gibbs, Nathan",R,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
MUMO-300-A,Full Semester,Modernity in Music,3,Classroom (IP),20,0,EMMIT,ACNTR 211,"Carlson, Mark",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
NEURO-240-A,Full Semester,Sensation and Perception,4,Classroom (IP),12,0,EMMIT,SCIEN 151,"Kallarackal, Angy",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
NEURO-240-A-L,Full Semester,Sensation and Perception Lab,0,Classroom (IP),12,0,EMMIT,SCIEN 151,"Kearns, Peter",R,2:00 PM,4:30 PM,Aug 18 2025,Dec 12 2025
NEURO-370-A,Full Semester,Methods in Neuroscience,3,Classroom (IP),14,1,EMMIT,SCIEN 151,"Severino, Amie",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
PHGE-335-A,Full Semester,Islamic Philosophy,3,Classroom (IP),23,0,EMMIT,ACNTR 304,"Miller, Mike",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
PHIL-105-A,Full Semester,Mythology and Philosophy,3,Classroom (IP),12,3,EMMIT,ACNTR 210,"Hersey, John",M W,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
PHIL-201-A,Full Semester,Logic,3,Classroom (IP),23,0,EMMIT,ACNTR 306,"Naberhaus, Thane",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
PHIL-203-AH,Full Semester,Honors Philosophy in the Modern Age,3,Classroom (IP),18,0,EMMIT,ACNTR 120,"Hersey, John",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
PHIL-203-BH,Full Semester,Honors Philosophy in the Modern Age,3,Classroom (IP),18,0,EMMIT,ACNTR 120,"Hersey, John",M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
PHIL-203-CH,Full Semester,Honors Philosophy in the Modern Age,3,Classroom (IP),18,0,EMMIT,ACNTR 227,"Hochschild, Joshua",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
PHIL-203-DH,Full Semester,Honors Philosophy in the Modern Age,3,Classroom (IP),18,0,EMMIT,ACNTR 227,"Hochschild, Joshua",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
PHIL-203-EH,Full Semester,Honors Philosophy in the Modern Age,3,Classroom (IP),18,1,EMMIT,ACNTR 207,"McGinley, Stephen",M W F,2:00 PM,2:50 PM,Aug 18 2025,Dec 12 2025
PHIL-203-F,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,ACNTR 109,Jenzabar J1 Admin,M W F,8:00 AM,8:50 AM,Aug 18 2025,Dec 12 2025
PHIL-203-G,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,ACNTR 109,Jenzabar J1 Admin,M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
PHIL-203-H,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,1,EMMIT,ACNTR 311,Jenzabar J1 Admin,M W F,12:00 PM,12:50 PM,Aug 18 2025,Dec 12 2025
PHIL-203-I,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,SCIEN 314,Jenzabar J1 Admin,M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
PHIL-203-J,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,ACNTR 311,Jenzabar J1 Admin,T R,8:00 AM,9:15 AM,Aug 18 2025,Dec 12 2025
PHIL-203-K,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,ACNTR 227,"Dunlap, Rika",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
PHIL-203-L,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,ACNTR 227,"Dunlap, Rika",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
PHIL-203-M,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),22,0,EMMIT,ACNTR 106,Jenzabar J1 Admin,M W F,1:00 PM,1:50 PM,Aug 18 2025,Dec 12 2025
PHIL-203-N,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,SCIEN 314,Jenzabar J1 Admin,M W F,2:00 PM,2:50 PM,Aug 18 2025,Dec 12 2025
PHIL-203-O,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,SCIEN 314,Jenzabar J1 Admin,T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
PHIL-203-P,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,SCIEN 314,Jenzabar J1 Admin,T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
PHIL-203-Q,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,ACNTR 109,Jenzabar J1 Admin,M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
PHIL-203-R,Full Semester,Philosophy in the Modern Age,3,Classroom (IP),23,0,EMMIT,PHLIB 101,Jenzabar J1 Admin,M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
PHIL-203-S,Full Semester,Phil. in the Modern Age (Dublin),3,Classroom (IP),23,0,OFFCM,,"Jordan, Jessy",,,,Aug 18 2025,Dec 12 2025
PHIL-203-T,Full Semester,Philosophy in the Modern Age,3,Online Asynchronous,23,0,ONLIN,,Jenzabar J1 Admin,,,,Aug 18 2025,Dec 12 2025
PHIL-300-A,Full Semester,Ethics and the Human Good (Dublin),3,Classroom (IP),18,0,OFFCM,,"Jordan, Jessy",,,,Aug 18 2025,Dec 12 2025
PHIL-300-B,Full Semester,Ethics and the Human Good,3,Classroom (IP),16,0,EMMIT,ACNTR 209,"Buck, Richard",M W F,10:00 AM,10:50 AM,Aug 18 2025,Dec 12 2025
PHIL-300-C,Full Semester,Ethics and the Human Good,3,Classroom (IP),16,0,EMMIT,ACNTR 108,"Buck, Richard",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
PHIL-311-A,Full Semester,Ancient Philosophy,3,Classroom (IP),23,0,EMMIT,ACNTR 220,"Hersey, John",M W F,9:00 AM,9:50 AM,Aug 18 2025,Dec 12 2025
PHIL-313-A,Full Semester,Modern Philosophy,3,Classroom (IP),23,0,EMMIT,SCIEN 107,"Anadale, Christopher",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
PHIL-321-A,Full Semester,Metaphysics,3,Classroom (IP),23,0,EMMIT,ACNTR 220,"Hochschild, Joshua",T R,9:30 AM,10:45 AM,Aug 18 2025,Dec 12 2025
PHIL-334-A,Full Semester,To Be Called: Exploring Vocation,3,Classroom (IP),18,0,EMMIT,ACNTR 208,"Miller, Mike",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
PHIL-403-A,Full Semester,Modernity and Meaning,3,Classroom (IP),18,0,EMMIT,ACNTR 306,"Naberhaus, Thane",T R,12:30 PM,1:45 PM,Aug 18 2025,Dec 12 2025
PHIL-498-A,Full Semester,Senior Seminar,3,Classroom (IP),18,0,EMMIT,ACNTR 109,"Dunlap, Rika",T R,2:00 PM,3:15 PM,Aug 18 2025,Dec 12 2025
PHYS-101-A,Full Semester,College Physics I,4,Classroom (IP),20,0,EMMIT,SCIEN 216,"Shirk, Robert",M W F,11:00 AM,11:50 AM,Aug 18 2025,Dec 12 2025
PHYS-101-B-L,Full Semester,College Physics I Lab,0,Classroom (IP),12,0,EMMIT,SCIEN 216,"Shirk, Robert",M,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
PHYS-101-C-L,Full Semester,College Physics I Lab,0,Classroom (IP),0,0,EMMIT,SCIEN 216,"Shirk, Robert",W,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
PHYS-201-A,Full Semester,General Physics I,4,Classroom (IP),20,0,EMMIT,SCIEN 313,"Miles, Danny",T R,11:00 AM,12:15 PM,Aug 18 2025,Dec 12 2025
PHYS-201-B-L,Full Semester,General Physics I Lab,0,Classroom (IP),12,0,EMMIT,SCIEN 216,"Miles, Danny",T,1:00 PM,4:00 PM,Aug 18 2025,Dec 12 2025
PHYS-201-C-L,Full Semester,General Physics I Lab,0,Classroom (IP),12,0,EMMIT,SCIEN 216,"Krueger, Russell",W,6:00 PM,9:00 PM,Aug 18 2025,Dec 12 2025
